"Carimbo de data/hora","Idade (Ex: 26)","Dia e mês do aniversário (Ex: 05/10)","Gênero","Cidade de Origem (Ex: Piracicaba-SP)","Altura em metros (Ex: 1.60)","Peso em Kg (Ex: 56)","Área com a qual mais se identifica","Dê uma nota de 0 a 10 para seu nível de conhecimento em R","Você utiliza alguma outra linguagem de programação? Qual/is? (Ex: C; C++; python)","Para que você utiliza ou utilizará o R?","Qual a sua motivação para fazer este curso? (texto de 30 a 100 palavras)"
"2018/05/31 5:08:07 PM GMT-3","31","20/06","Masculino","Recife-PE","1.88","91","Exatas","6","não","para análises univaridas e multivariadas","Estou bem motivado a fazer este curso, pois com os conhecimentos adquirido atraves dele, vou poder resolver problemas de analises de dados de laboratorio e na minha pesquisa"
"2018/05/31 5:11:39 PM GMT-3","29","15/12","Feminino","Piracicaba","1.73","72","Biologicas","0","Não","Fazer análise estatística dos dados da análise de RT-qPCR","Oportunidade de conhecer e aprender a utilizar o R"
"2018/05/31 5:30:23 PM GMT-3","19","18/03","Masculino","Rio das Pedras","1.75","83","Exatas","0","Pouquíssimo conhecimento em python","Estatística","Soube do peso do conhecimento de linguagens de programação para trabalhos estatísticos, ramo em que pretendo atuar após a graduação, e que entre as linguagens mais usadas o R é a mais tradicional."
"2018/05/31 7:14:38 PM GMT-3","35","03/10","Masculino","New Delhi-India","1.77","82","Biologicas","1","n/a","para RNAseq ","Minha principal ideia de participar deste curso é poder usar o R na análise de dados RNAseq para o meu projeto de pesquisa de doutorado."
"2018/05/31 8:05:07 PM GMT-3","26","28/06","Feminino","Piracicaba - SP","1.63","53","Humanas","1","não","análises estatísticas para utilização em artigos científicos","Necessidade de aprendizagem de uma ferramenta nota que seja gratuita e disponibilize vários pacotes na internet."
"2018/05/31 8:27:34 PM GMT-3","27","19/09","Feminino","Botucatu - SP","1.54","49","Interdiciplinar","5","Excel - VBA","Conhecimento próprio e aplicação quando necessário.","Minha maior motivação é relembrar e aprender mais, em 2015 fiz um mini curso e apliquei os conhecimentos para realizar a estatística de um experimento, entretanto depois disso não utilizei mais o R e agora é uma excelente oportunidade de utilizá-lo novamente."
"2018/05/31 9:12:13 PM GMT-3","36","14/04","Masculino","Camaragibe - PE","1.80","80","Biologicas","5","Não","Para realizar análises de estrutura e diversidade genética","Nos últimos anos temos acompanhado a frequente realização de análise de dados genéticos e genômicos em R. Então, faz-se necessário ter uma noção básica desta ferramenta tão importante na atualidade."
"2018/05/31 10:11:04 PM GMT-3","28","04/07","Feminino","Belém - PA","1.57","44","Agrarias","1","Não","Para análise de dados científicos. ","Preciso utilizar a ferramenta R para investigar diversas perguntas científicas do meio acadêmico em que estou. Alguns objetivos de meu estudo estão diretamente relacionadas com análises estatísticas e outras, esse é o motivo maior para realizar este curso. Outro motivo seria o grande interesse em softwares de análises, e o R tem sido o mais utilizado no momento."
"2018/06/01 1:57:45 PM GMT-3","23","06/10","Feminino","Mogi Guaçu - SP","1.71","71","Biologicas","4","Python","Para a análise de meus dados","Tenho muito interesse em aprender ainda mais com o R, para que eu possa compreender a linguagem e ter mais autonomia para fazer diferentes análises de dados."
"2018/06/01 2:30:47 PM GMT-3","30","15/02","Masculino","Teófilo Otoni","1.74","71","Biologicas","3","Não","Análise Estatística e de banco de dados de sequenciamento de RNA","Entender de maneira mais minuciosa e aprender mais as funções disponíveis é o que me motiva a fazer o curso. Faço algumas análises com o programa, mas existem comandos dos scripts que não entendo as bases, acredito que poderei avançar um pouco mais no uso dessa ferramenta."
"2018/06/01 4:19:16 PM GMT-3","29","09/11","Masculino","Piracicaba - SP","1.73","78","Biologicas","3","não","análise estatística dados de expressão gênica e dados de parâmetros agronômicos (peso seco, peso úmido de plantas de milho)","Reciclagem dos meus conhecimentos de R para fazer a análise estatística dos dados da tese"
"2018/06/01 5:49:04 PM GMT-3","25","16/11","Masculino","Belém-PA","1.74","78","Biologicas","0","Não","Pra realizar a análise de dados.","Pretendo buscar conhecimento sobre o software R para realizar as análises dos meus dados."
"2018/06/02 6:24:20 PM GMT-3","34","22/07","Feminino","Piracicaba - SP","1.60","55","Biologicas","2","não","Analise de dados, plotar mapas","Tenho muito interesse em aproveitar a oportunidade desse curso para aumentar meu conhecimento sobre linguagem R."
"2018/06/02 8:58:29 PM GMT-3","22","30/10","Feminino","Barreiras-BA","1.61","58","Biologicas","0","","Utilizarei para rodar dados de micro-organismos",""
"2018/06/03 7:20:13 PM GMT-3","31","10/09","Feminino","","1.59","60","Biologicas","3","","Análises estatísticas",""
"2018/06/05 11:10:04 AM GMT-3","35","27/02","Feminino","Bragança Paulista- SP","1.65","75","Biologicas","3","Não","Estatística dos dados da dissertação e tese.","Minha motivação é ser independente no uso do R."
"2018/06/05 3:53:00 PM GMT-3","25","13/08","Feminino","itapira-sp","1.60","55","Biologicas","0","","análise de dados do meu projeto ","Futuramente na análise dos dados do meu mestrado precisarei usar o programa"
"2018/06/05 5:02:50 PM GMT-3","27","05/04","Feminino","Jandaia do Sul-PR","1.60","53","Interdiciplinar","1","","Análises estatísticas do projeto de mestrado","Custo-benefício"
"2018/06/05 5:05:23 PM GMT-3","24","05/08","Masculino","Piracicaba-SP","1.75","78","Interdiciplinar","1","Não","Experimentação agrícola","Necessidade em analisar alguns experimentos agrícolas"
"2018/06/05 8:30:57 PM GMT-3","26","07/04","Feminino","Monteiro-PB","1.68","60","Agrarias","1","Nao","Para me ajudar nas análises de dados de experimentos referentes a tese","Preciso dominar essa e outras ferramentas de análises estatísticas para trabalhar com modelagem matemática"
"2018/06/06 12:43:29 AM GMT-3","28","12/10","Masculino","Piracicaba-SP","1.75","109","Biologicas","6","Não.","Mestrado","Revisar o ""manuseio"" de dados no R (Importar do Excel, escolher/separar um subconjunto de dados de acordo com um parâmetro, etc)"
